,HD,JD,RVel,e_RVel,Sind,e_Sind,Hind,e_Hind,EWHa,e_EWHa,RHKp,e_RHKp,BIS,FWHM,Tel,Bibcode
186,19373,2456942.057383,5.23,3.095526,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
187,19373,2456942.05839,-2.36,3.216371,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
188,19373,2456942.059386,-4.94,2.979101,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
189,19373,2456972.897753,1.5,2.697052,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
190,19373,2456972.898691,3.56,2.87832,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
191,19373,2456972.899652,3.29,2.850512,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
192,19373,2456985.761858,3.84,4.891634,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
193,19373,2456985.762576,14.94,4.492406,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
194,19373,2456985.763282,-6.66,4.56603,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
195,19373,2456988.809372,2.74,3.063054,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
196,19373,2456988.810414,2.72,3.37699,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
197,19373,2456988.811421,5.99,2.940044,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
198,19373,2457028.699375,-4.23,4.854791,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
199,19373,2457028.718471,0.18,3.145828,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
200,19373,2457028.719513,7.0,3.357425,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
201,19373,2457028.720577,-0.27,3.660148,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
202,19373,2457046.693828,12.94,4.105441,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
203,19373,2457046.695263,1.32,4.012852,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
204,19373,2457046.696582,2.77,4.066187,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
205,19373,2457049.68895,1.41,5.155599,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
206,19373,2457049.692931,-1.69,3.338315,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
207,19373,2457202.940864,-4.94,3.713488,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
208,19373,2457202.941721,0.81,3.443214,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
209,19373,2457202.942565,2.0,3.226482,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
210,19373,2457204.932184,-8.6,3.46877,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
211,19373,2457204.933145,3.88,3.432822,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
212,19373,2457204.934071,-1.99,3.324991,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
213,19373,2457207.941436,-0.59,2.95238,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
214,19373,2457207.942304,4.18,3.095794,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
215,19373,2457207.943196,4.81,3.071118,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
216,19373,2457208.939468,0.72,2.709085,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
217,19373,2457208.940938,7.62,2.599301,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
218,19373,2457208.94235,3.31,2.590457,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
219,19373,2457211.936255,1.56,2.981742,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
220,19373,2457211.937158,0.25,2.879908,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
221,19373,2457211.938038,2.41,2.834148,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
222,19373,2457217.928062,7.8,3.047829,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
223,19373,2457217.92893,8.58,2.999225,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
224,19373,2457217.929786,3.84,2.777565,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
225,19373,2457218.93027,2.99,2.918506,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
226,19373,2457218.931126,5.93,2.799398,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
227,19373,2457218.931983,1.25,2.633904,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
228,19373,2457221.881341,-4.4,3.412269,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
229,19373,2457221.882325,0.4,3.198733,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
230,19373,2457221.883285,-2.45,3.315642,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
231,19373,2457227.855545,0.96,3.484417,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
232,19373,2457227.856506,-5.17,3.373894,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
233,19373,2457227.857455,3.07,3.257103,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
234,19373,2457229.854445,-4.98,3.271742,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
235,19373,2457229.855428,-6.92,3.223003,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
236,19373,2457229.856389,-5.83,2.995407,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
237,19373,2457232.825482,-3.07,3.673401,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
238,19373,2457232.826512,-1.87,3.315951,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
239,19373,2457232.827542,-7.76,3.661811,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
240,19373,2457233.863444,-2.93,3.269206,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
241,19373,2457233.864417,-5.52,3.698176,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
242,19373,2457233.865377,-0.82,3.518945,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
243,19373,2457235.835289,-2.66,3.814609,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
244,19373,2457235.836261,2.3,3.743573,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
245,19373,2457235.837234,3.83,3.825742,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
246,19373,2457238.838827,0.31,3.043122,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
247,19373,2457238.839741,-6.18,3.392029,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
248,19373,2457238.84069,-7.76,3.16996,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
249,19373,2457247.809551,-3.03,2.660301,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
250,19373,2457247.811033,-5.4,2.806389,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
251,19373,2457247.812376,-6.73,2.670808,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
252,19373,2457249.793085,-7.52,3.53255,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
253,19373,2457249.794092,-10.32,3.671945,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
254,19373,2457249.795099,-6.56,3.337697,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
255,19373,2457252.776808,-3.51,3.355583,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
256,19373,2457252.777815,-8.7,3.192169,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
257,19373,2457252.778776,-2.14,3.079399,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
258,19373,2457258.765948,-4.55,2.911168,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
259,19373,2457258.767928,-2.99,2.991097,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
260,19373,2457258.769629,-4.91,3.093956,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
261,19373,2457260.767819,-4.42,3.090466,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
262,19373,2457260.768803,0.38,3.351484,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
263,19373,2457260.769752,-5.65,3.229388,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
264,19373,2457274.996198,-3.15,2.694834,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
265,19373,2457274.997055,-6.73,2.469038,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
266,19373,2457274.997888,-8.79,2.688541,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
267,19373,2457283.988733,-6.81,2.709888,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
268,19373,2457283.989648,0.77,2.598614,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
269,19373,2457283.990597,0.37,2.844824,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
270,19373,2457287.017028,-1.6,3.086825,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
271,19373,2457287.017873,-5.32,2.822007,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
272,19373,2457287.018729,-1.56,2.979879,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
273,19373,2457295.928455,1.1,2.830298,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
274,19373,2457295.932217,4.95,3.116655,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
275,19373,2457305.888657,-1.23,2.727351,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
276,19373,2457305.889479,-3.22,2.72866,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
277,19373,2457305.8903,0.0,2.852843,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
278,19373,2457308.891173,-2.51,2.779233,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
279,19373,2457308.891994,0.32,2.923538,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
280,19373,2457308.892828,0.92,2.720774,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
281,19373,2457318.858582,-0.4,3.029523,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
282,19373,2457318.859415,-8.04,2.964075,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
283,19373,2457318.86026,-5.87,2.872573,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
284,19373,2457325.856016,3.2,3.263094,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
285,19373,2457325.856965,-1.99,3.053551,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
286,19373,2457325.85788,-4.94,2.926782,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
287,19373,2457330.837537,-2.3,3.444198,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
288,19373,2457330.838579,-0.26,3.222613,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
289,19373,2457330.839632,0.8,3.518837,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
290,19373,2457332.832666,-0.58,2.748325,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
291,19373,2457332.833557,-1.4,3.289244,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
292,19373,2457332.834425,-3.7,2.432236,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
293,19373,2457334.812395,-2.88,2.742843,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
294,19373,2457334.813205,-0.88,2.965931,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
295,19373,2457334.814015,-2.27,2.742898,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
296,19373,2457337.778396,6.91,3.75619,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
297,19373,2457337.779125,0.99,3.626278,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
298,19373,2457337.779842,-7.77,3.408408,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
299,19373,2457340.791525,-1.15,2.40924,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
300,19373,2457340.792497,-2.5,2.61009,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
301,19373,2457340.793458,-4.27,2.28616,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
302,19373,2457347.766089,3.05,3.190393,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
303,19373,2457347.766969,7.72,3.256599,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
304,19373,2457347.76786,2.72,2.869762,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
305,19373,2457348.99676,1.33,2.673558,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
306,19373,2457348.997639,3.2,3.064207,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
307,19373,2457348.998519,-2.85,2.950047,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
308,19373,2457354.816575,1.45,3.235215,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
309,19373,2457354.81735,-0.09,3.336201,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
310,19373,2457354.818114,0.21,3.491495,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
311,19373,2457354.944375,5.2,3.450411,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
312,19373,2457354.945127,6.77,3.557712,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
313,19373,2457354.945914,-4.44,3.517063,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
314,19373,2457358.66046,-4.78,2.691026,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
315,19373,2457358.662126,2.22,2.811733,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
316,19373,2457358.66348,-1.23,2.747715,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
317,19373,2457361.681654,5.85,4.044295,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
318,19373,2457361.682407,0.73,4.029137,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
319,19373,2457361.683159,-7.87,4.092495,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
320,19373,2457364.688438,0.97,3.147497,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
321,19373,2457364.689179,-4.74,3.231495,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
322,19373,2457364.689908,1.68,3.310848,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
323,19373,2457365.720587,2.59,3.448149,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
324,19373,2457365.721606,7.28,3.251105,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
325,19373,2457365.722613,2.77,3.259548,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
326,19373,2457426.711749,3.57,3.33154,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
327,19373,2457426.712628,2.74,3.05361,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
328,19373,2457426.713496,0.57,2.923929,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
329,19373,2457427.687777,3.88,4.067609,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
330,19373,2457427.688633,1.2,3.695437,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
331,19373,2457427.689467,5.06,3.392357,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
332,19373,2457429.693034,2.33,2.995445,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
333,19373,2457429.69389,2.2,3.090224,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
334,19373,2457429.694746,1.61,3.26956,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
335,19373,2457439.726624,4.19,2.924554,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
336,19373,2457439.727515,7.6,3.247939,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
337,19373,2457439.728418,5.36,3.022297,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
338,19373,2457443.695529,7.3,3.097299,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
339,19373,2457443.696409,6.32,3.189492,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
340,19373,2457443.697289,2.92,3.018753,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
341,19373,2457471.744054,4.79,3.505174,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
342,19373,2457471.745061,2.11,3.546238,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
343,19373,2457471.746091,5.66,3.836063,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
344,19373,2457549.990125,4.2,3.543076,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
345,19373,2457549.991108,-2.29,3.240394,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
346,19373,2457549.992092,-2.63,3.505589,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
347,19373,2457564.988424,-2.67,3.428226,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
348,19373,2457566.979633,-3.53,3.832571,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
349,19373,2457566.980466,-3.18,3.425955,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
350,19373,2457566.981276,-6.56,3.737479,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
351,19373,2457567.98142,2.58,3.411818,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
352,19373,2457567.982207,-0.81,3.656699,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
353,19373,2457567.982994,-3.59,3.534738,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
354,19373,2457587.967822,1.45,3.409004,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
355,19373,2457587.968563,2.03,3.445695,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
356,19373,2457587.969327,1.68,3.006509,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
357,19373,2457588.989643,2.28,3.445631,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
358,19373,2457588.990383,2.71,3.324054,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
359,19373,2457588.991124,0.32,3.624587,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
360,19373,2457591.962265,-0.66,3.167583,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
361,19373,2457591.962983,-5.25,3.431536,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
362,19373,2457591.963724,-1.09,3.16883,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
363,19373,2457593.949322,-0.83,3.461162,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
364,19373,2457593.950098,-1.58,3.386543,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
365,19373,2457593.950862,0.39,3.338303,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
366,19373,2457605.878821,-3.42,4.847918,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
367,19373,2457605.879503,3.96,4.52429,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
368,19373,2457605.880198,-4.46,4.501715,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
369,19373,2457608.859365,-3.51,3.547677,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
370,19373,2457608.860175,3.51,3.490703,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
371,19373,2457608.860986,-3.46,3.55772,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
372,19373,2457610.904349,-7.9,3.655141,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
373,19373,2457610.905089,-4.24,3.226078,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
374,19373,2457610.90583,-8.94,2.969061,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
375,19373,2457614.87784,-6.43,3.555259,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
376,19373,2457614.878603,1.97,3.797876,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
377,19373,2457614.879367,-7.7,3.466311,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
378,19373,2457616.846199,-3.85,3.570718,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
379,19373,2457616.847021,-6.44,3.834478,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
380,19373,2457616.847831,-0.24,3.604066,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
381,19373,2457617.831039,-7.4,2.96574,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
382,19373,2457618.832119,2.82,3.604098,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1,Levy,2021ApJS..255....8R
