,HD,JD,RVel,e_RVel,Sind,e_Sind,Hind,e_Hind,EWHa,e_EWHa,RHKp,e_RHKp,BIS,FWHM,Tel,Bibcode
241,166620,2453239.681641,1.19,5.478063,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
242,166620,2453239.705078,-3.95,5.318916,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
243,166620,2453239.727539,-1.82,5.196609,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
244,166620,2453250.731445,-8.9,3.06037,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
245,166620,2453251.736328,-4.08,3.384107,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
246,166620,2453514.910683,1.34,3.574647,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
247,166620,2453515.987442,-11.57,3.790608,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
248,166620,2453543.873067,0.93,3.542144,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
249,166620,2453544.853148,4.12,3.814651,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
250,166620,2453545.919919,-6.79,3.181741,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
251,166620,2453567.832743,7.62,3.784894,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
252,166620,2453568.818692,-0.67,3.401563,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
253,166620,2453636.660509,-7.0,3.306364,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
254,166620,2453866.816481,3.68,3.780472,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
255,166620,2453867.852836,-4.81,3.755118,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
256,166620,2453867.928507,-4.11,3.031221,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
257,166620,2453868.859722,1.09,3.273021,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
258,166620,2453869.933588,-1.65,4.210753,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
259,166620,2453954.700509,7.39,3.270756,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
260,166620,2453958.745231,0.69,3.315262,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
261,166620,2454254.853715,-4.88,3.383799,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
262,166620,2454255.93985,-9.51,3.244497,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
263,166620,2454311.767558,11.37,3.676215,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
264,166620,2454373.669398,-1.74,3.55523,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
265,166620,2454640.848634,0.91,3.43647,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
266,166620,2454649.892824,2.3,3.479501,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
267,166620,2454650.837049,7.96,3.338322,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
268,166620,2454722.644838,-1.5,3.301857,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
269,166620,2454997.846319,-9.31,7.104076,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
270,166620,2454997.851354,0.95,7.044488,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
271,166620,2454997.856447,-11.97,6.930734,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
272,166620,2454997.861771,-3.67,6.450057,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
273,166620,2454997.867836,-11.35,6.399425,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
274,166620,2455019.88559,1.68,6.825848,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
275,166620,2455019.891713,-5.41,6.148874,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
276,166620,2455019.897303,1.59,6.747083,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
277,166620,2455019.902627,-5.02,6.698722,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
278,166620,2455019.90787,-3.84,6.351457,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
279,166620,2455020.834421,-10.09,7.270623,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
280,166620,2455020.840162,-11.71,6.528055,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
281,166620,2455020.845926,-3.98,6.839612,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
282,166620,2455020.852199,-3.25,6.343754,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
283,166620,2455020.8589,-15.82,7.128141,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
284,166620,2455053.688067,7.72,6.302153,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
285,166620,2455053.693102,10.71,6.510428,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
286,166620,2455053.698287,12.55,6.219201,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
287,166620,2455053.704005,4.1,6.145826,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
288,166620,2455053.709838,23.3,6.456996,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
289,166620,2455114.614514,12.16,6.524449,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
290,166620,2455115.62963,-11.04,6.776131,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Hamilton,2021ApJS..255....8R
0,166620,2456582.705076,1.87,1.273349,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
1,166620,2456597.696307,-1.95,1.228686,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
2,166620,2456740.884303,5.82,1.260517,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
3,166620,2456804.995988,5.32,1.141947,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
4,166620,2456825.916328,2.66,0.916429,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
5,166620,2456841.924726,0.67,1.003809,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
6,166620,2456843.80483,2.42,1.623674,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
7,166620,2456847.826507,2.43,0.944495,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
8,166620,2456852.799271,-3.82,1.000016,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
9,166620,2456858.956416,8.73,1.259374,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
10,166620,2456939.646202,-0.54,1.249368,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
11,166620,2456939.691107,-0.45,1.194275,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
12,166620,2457054.965595,1.0,0.981204,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
13,166620,2457115.807881,1.31,1.080855,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
14,166620,2457115.836366,0.06,1.047305,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
15,166620,2457122.026198,1.13,0.912431,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
16,166620,2457143.019573,-4.22,1.440343,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
17,166620,2457143.021309,-5.27,1.411503,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
18,166620,2457148.805249,-2.36,1.02765,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
19,166620,2457148.987431,-4.31,1.339663,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
20,166620,2457148.988936,-1.23,1.424412,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
21,166620,2457148.990429,-0.57,1.321885,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
22,166620,2457151.908504,-3.3,0.938788,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
23,166620,2457151.976296,-1.15,1.291885,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
24,166620,2457151.97772,2.21,1.381891,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
25,166620,2457151.979109,-0.52,1.33546,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
26,166620,2457154.012498,-1.82,1.423068,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
27,166620,2457158.976969,0.48,1.37374,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
28,166620,2457158.978589,-4.98,1.31105,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
29,166620,2457158.980187,-3.68,1.382206,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
30,166620,2457165.95135,3.99,1.482801,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
31,166620,2457165.952843,3.25,1.343781,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
32,166620,2457165.954359,2.82,1.401538,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
33,166620,2457168.957244,2.81,1.205622,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
34,166620,2457168.958887,4.79,1.1028,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
35,166620,2457168.960531,1.1,1.137809,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
36,166620,2457170.841256,2.04,1.263147,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
37,166620,2457170.843085,1.21,1.161927,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
38,166620,2457170.844983,-0.99,1.124803,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
39,166620,2457176.93119,-0.5,1.46023,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
40,166620,2457176.932926,-0.73,1.559853,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
41,166620,2457176.934894,1.37,1.435239,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
42,166620,2457178.904522,3.75,1.429818,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
43,166620,2457178.905922,-2.1,1.371707,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
44,166620,2457178.907357,-4.15,1.501244,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
45,166620,2457179.92132,1.08,1.408858,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
46,166620,2457179.922732,3.29,1.469836,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
47,166620,2457179.924144,-2.31,1.428996,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
48,166620,2457181.819577,2.38,1.139451,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
49,166620,2457181.821509,-1.33,1.101379,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
50,166620,2457181.823651,5.45,1.133023,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
51,166620,2457181.901823,2.18,1.387448,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
52,166620,2457181.903362,1.24,1.435959,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
53,166620,2457181.904925,-1.21,1.343078,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
54,166620,2457185.895286,3.79,1.416716,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
55,166620,2457185.89693,1.03,1.4501,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
56,166620,2457185.898597,2.96,1.577411,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
57,166620,2457188.918105,0.49,1.147636,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
58,166620,2457188.919957,0.52,1.140457,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
59,166620,2457188.921693,-0.13,1.188546,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
60,166620,2457189.904386,-3.0,1.34784,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
61,166620,2457189.905879,-0.3,1.273017,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
62,166620,2457189.90736,-1.91,1.307871,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
63,166620,2457191.934643,3.24,1.004471,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
64,166620,2457191.936309,-3.11,1.103383,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
65,166620,2457191.937941,-1.8,1.142161,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
66,166620,2457195.879059,4.23,1.1209,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
67,166620,2457195.880587,1.03,1.205836,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
68,166620,2457195.882138,-2.38,1.088287,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
69,166620,2457196.892673,-4.35,1.165052,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
70,166620,2457196.897488,-5.17,1.143787,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
71,166620,2457202.818425,-2.52,1.007627,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
72,166620,2457204.865027,3.65,1.168926,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
73,166620,2457204.866867,2.44,1.242148,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
74,166620,2457204.868812,-4.63,1.197558,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
75,166620,2457206.843038,-2.4,1.500943,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
76,166620,2457206.844659,0.88,1.496953,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
77,166620,2457206.846395,-2.7,1.482976,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
78,166620,2457207.823715,-1.6,1.027545,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
79,166620,2457207.826088,-3.85,1.135731,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
80,166620,2457207.82779,-3.12,1.159785,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
81,166620,2457207.829572,-0.78,1.117,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
82,166620,2457208.838084,2.41,1.47485,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
83,166620,2457208.839774,3.17,1.541812,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
84,166620,2457208.841382,-4.31,1.382805,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
85,166620,2457211.836925,-0.94,1.408709,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
86,166620,2457211.838453,-0.64,1.526539,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
87,166620,2457211.840142,-3.94,1.393484,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
88,166620,2457215.812646,-0.47,1.886458,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
89,166620,2457217.828499,-2.01,1.536683,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
90,166620,2457217.830339,1.56,1.564892,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
91,166620,2457217.832052,-2.26,1.432957,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
92,166620,2457218.815811,-2.65,1.353755,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
93,166620,2457218.817154,0.96,1.422768,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
94,166620,2457218.818496,-2.38,1.411597,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
95,166620,2457220.800769,-2.25,1.353368,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
96,166620,2457220.802193,4.26,1.462484,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
97,166620,2457220.803651,-0.39,1.351085,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
98,166620,2457221.800417,4.97,1.368695,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
99,166620,2457221.801806,-1.93,1.342713,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
100,166620,2457221.803218,1.32,1.329534,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
101,166620,2457225.002316,5.34,1.689042,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
102,166620,2457238.759013,0.3,1.289316,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
103,166620,2457238.760425,2.1,1.427941,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
104,166620,2457238.761837,-1.67,1.323596,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
105,166620,2457243.972122,1.49,1.639699,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
106,166620,2457243.973858,6.27,1.608774,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
107,166620,2457243.975605,4.55,1.664842,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
108,166620,2457249.729454,-1.58,1.407953,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
109,166620,2457265.774821,2.87,1.494458,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
110,166620,2457265.776627,4.62,1.664208,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
111,166620,2457265.778456,-1.57,1.484321,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
112,166620,2457305.724949,-1.26,1.516137,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
113,166620,2457305.726604,3.23,1.583668,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
114,166620,2457305.728248,-2.03,1.524882,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
115,166620,2457334.668697,-1.8,1.403035,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
116,166620,2457334.670224,3.71,1.400352,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
117,166620,2457334.671717,-0.82,1.496612,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
118,166620,2457425.07976,-4.69,1.367099,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
119,166620,2457425.082943,-3.85,1.608919,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
120,166620,2457427.032636,0.67,1.610977,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
121,166620,2457427.034349,1.75,1.524216,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
122,166620,2457427.036132,-0.96,1.455964,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
123,166620,2457432.982833,-1.91,1.983573,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
124,166620,2457432.984916,-4.43,1.766052,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
125,166620,2457432.986884,-10.06,1.664754,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
126,166620,2457443.957857,-10.3,1.444798,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
127,166620,2457443.959466,-2.7,1.386167,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
128,166620,2457443.961075,-5.16,1.473144,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
129,166620,2457449.964016,0.97,1.408039,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
130,166620,2457449.965486,6.02,1.32812,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
131,166620,2457449.966932,-5.44,1.406268,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
132,166620,2457466.956352,-2.72,1.463197,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
133,166620,2457466.957834,-3.8,1.450083,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
134,166620,2457466.95928,0.93,1.351273,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
135,166620,2457471.871247,-2.44,1.679336,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
136,166620,2457471.873226,2.67,1.618828,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
137,166620,2457471.875205,0.76,1.665391,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
138,166620,2457473.847069,0.61,1.835618,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
139,166620,2457473.849222,-4.48,1.919058,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
